sample_id,climate_scenario,length,width,wall_height,roof_angle,orientation_deg,wall_material,roof_material,floor_material,insulation_material,insulation_thickness_mm,window_ratio,pcm_present,pcm_thickness_mm,glazing_type,T_amb_mean,T_amb_min,T_amb_max,solar_radiation_mean,wind_speed_mean,indoor_temp_mean,indoor_temp_min,indoor_temp_max,indoor_temp_swing,comfort_hours,total_heat_loss_kWh,total_solar_gain_kWh,heating_energy_required_kWh,fidelity_tier,simulation_time_sec,ansys_validation_candidate
summer_251,summer,7.647455164435977,4.493124660648901,2.468461385804172,21.25701093526293,34.71612744571808,concrete,cseb,brick,xps_foam,11.779461285191358,0.08684992059933991,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.343477365855023,18.0,36.92337777668712,18.92337777668712,13,36.70044882696507,39.242668670555375,13.798642503875962,tier1_rc,0.0001270771026611328,False
summer_252,summer,6.162006061181624,3.5996795641062183,2.4573376602050145,21.99394229956765,107.60919900075596,cseb,sandwich_panel,brick,xps_foam,8.945666514597866,0.3871505930854903,1,42.79195095868579,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.713502471607004,18.0,24.049293777467998,6.049293777467998,24,15.326515591852635,39.728360116234946,11.735087041214811,tier1_rc,0.00013709068298339844,False
summer_253,summer,3.6257242112834325,4.076059280258315,3.4661553555938154,34.59332435337108,27.281735292238153,brick,concrete,brick,rock_wool,65.7032422037789,0.3194745300430799,1,17.747477770525634,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,44.21188809968678,18.0,83.47440578036688,65.47440578036688,10,84.4364084168958,99.71463079398009,9.220379524621073,tier1_rc,0.0001342296600341797,False
summer_254,summer,7.527586145676686,5.745787198723168,2.5895654212731873,12.182576915152703,126.03455744951488,concrete,timber,concrete,xps_foam,36.9888655896852,0.12979839844338675,1,3.706025988785274,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.97158781928088,18.0,26.91176780077121,8.911767800771209,24,16.096656183230944,30.822394197665172,15.811136820546269,tier1_rc,0.0001609325408935547,False
summer_255,summer,5.4952532068558355,3.932124444151368,3.1332597947800127,40.51062560515934,75.01139711318774,sandwich_panel,brick,concrete,xps_foam,141.97882694300066,0.23614757261213515,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.655409662479922,18.0,36.16014928839765,18.160149288397648,12,14.213270374905367,28.182353786720103,7.991329073405634,tier1_rc,0.0001704692840576172,False
summer_256,summer,6.580887612779873,3.3366371416957263,2.902053527726389,4.34756543154863,2.7284952410853696,concrete,concrete,brick,eps_foam,22.0786726891409,0.1791221151934942,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,35.740899287821925,18.0,57.08762914385472,39.08762914385472,9,51.30606286245771,62.08702996892969,9.340635678075131,tier1_rc,0.0001690387725830078,False
summer_257,summer,6.367032570903534,5.165251231635243,2.290432674314032,23.992241776250037,109.83275005653603,brick,brick,brick,xps_foam,3.367095293362467,0.37841192544234137,1,44.651549705651675,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.99555913985823,18.0,21.81923255316949,3.8192325531694884,24,23.549962879939542,43.62579929057877,19.01368964330351,tier1_rc,0.00018334388732910156,False
summer_258,summer,7.192939081324157,4.860698944807499,3.0211562103609326,40.35432972722965,156.4446986176576,brick,cseb,concrete,rock_wool,34.74772738014803,0.10499721407622245,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.553882582177412,18.0,30.18200362724271,12.182003627242711,18,21.521136577247898,28.598053488127906,14.911049515836826,tier1_rc,0.00017118453979492188,False
summer_259,summer,6.56200854377383,3.991445246365821,3.1819771456348853,18.070391506340965,60.61408376015092,timber,sandwich_panel,concrete,eps_foam,17.406758352622067,0.25264836592382645,1,29.66148839998836,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.286788182161896,18.0,34.186969652568706,16.186969652568706,17,23.864664804306635,59.716218333349765,13.052407700031333,tier1_rc,0.00017881393432617188,False
summer_260,summer,4.276802704834832,3.2979981656941515,2.7213865152798995,36.27280178118512,121.39511234855648,concrete,timber,concrete,rock_wool,25.368262285905345,0.17675224586019195,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.072281903233414,18.0,35.62701092342185,17.62701092342185,13,14.669662148110275,19.041447481371716,6.702802833467487,tier1_rc,0.00023889541625976562,False
summer_261,summer,6.188054137497273,5.135334907368616,3.3771010381049718,9.922106592144083,164.0568296246153,sandwich_panel,timber,cseb,xps_foam,120.393084589361,0.22628322684216573,1,49.27622495066106,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.7332999833387,18.0,21.04345149313341,3.0434514931334107,24,6.764778347225418,35.502906907880444,9.91887668290771,tier1_rc,0.00020742416381835938,False
summer_262,summer,4.366017010374378,4.505053997760255,3.2264629350974228,19.16423003344264,97.95173347638756,cseb,brick,cseb,xps_foam,16.93462409331184,0.1633918984049203,1,21.17718211864484,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.35063198902718,18.0,26.863476541578148,8.863476541578148,24,14.473790801157246,26.869987916756433,10.161509331257069,tier1_rc,0.0001919269561767578,False
summer_263,summer,5.389891131659867,4.402896408079772,2.7775744580237345,33.75107880640943,6.995077042679026,cseb,sandwich_panel,cseb,mineral_wool,0.41857172437864876,0.39822763822593327,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,43.03033610084976,18.0,73.02820958524995,55.028209585249954,8,88.78575889721655,112.23053398815941,11.8169631094023,tier1_rc,0.00017189979553222656,False
summer_264,summer,3.997034791861731,4.323868905810059,3.3309387928216005,32.71084973963187,5.841255433307243,cseb,brick,concrete,xps_foam,120.98021989580491,0.28670704231827937,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,45.77114926207304,18.0,77.77354521464545,59.77354521464545,8,76.60383125757808,103.62168744084337,9.741079190236546,tier1_rc,0.0001704692840576172,False
summer_265,summer,7.978768230523232,4.619671900005023,3.36445612914716,0.7210587395259777,104.77282744353928,brick,concrete,brick,mineral_wool,99.80741613132201,0.12893782430262998,1,41.44534601941155,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.54366857178807,18.0,20.760457819636198,2.7604578196361977,24,7.535899760942521,32.791736592950336,10.441494203809052,tier1_rc,0.00017547607421875,False
summer_266,summer,7.381837812037646,5.4997479505287385,2.2857908380326553,22.836502585887505,34.805514140669324,sandwich_panel,concrete,cseb,xps_foam,134.53573691247132,0.32124507741853925,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,35.21903127881392,18.0,54.302260798165335,36.302260798165335,9,62.954027619544156,100.53110132368985,14.550303500708289,tier1_rc,0.00016736984252929688,False
summer_267,summer,7.578090307182736,3.4722606056136236,2.309352721018959,11.723359146362633,59.462697253681874,timber,brick,concrete,mineral_wool,127.28282537588736,0.09810531183720828,1,46.69893354520068,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.69460249022561,18.0,20.86467917359985,2.86467917359985,24,3.956172438367526,21.156706746372826,7.821794546789368,tier1_rc,0.00017905235290527344,False
summer_268,summer,5.061525672958371,3.0907075775599386,2.3859245201552284,24.150859623125505,6.137945569104679,concrete,sandwich_panel,cseb,eps_foam,12.453364547337838,0.14490106541054418,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,33.33861192985608,18.0,51.96721224259463,33.96721224259463,9,36.35077084421512,41.97990488185392,7.494331244992669,tier1_rc,0.00016307830810546875,False
summer_269,summer,3.5038302175092637,3.2220077707834096,2.5657228889032706,16.071470941212517,109.7412700318711,concrete,timber,concrete,mineral_wool,77.8620380789796,0.3551834595581419,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,29.479187493089043,18.0,43.92830245388563,25.928302453885628,11,25.13436265594946,27.651091828797746,7.064866555383585,tier1_rc,0.00015997886657714844,False
summer_270,summer,7.025863065207147,3.127347865438874,2.297964814947559,14.186234605201156,28.87235295990739,brick,concrete,cseb,mineral_wool,63.36482951473618,0.07229063301649769,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.80920302680907,18.0,38.65946971598333,20.659469715983327,11,17.001234525124165,27.625349898085087,6.939098673053392,tier1_rc,0.0001590251922607422,False
summer_271,summer,3.7112032046551002,4.774974879506649,3.0171897790924276,31.31139415304173,176.69839240512235,sandwich_panel,timber,brick,mineral_wool,47.92409913346059,0.20242274839980656,1,5.239034963437652,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.008282078806605,18.0,36.49686858315407,18.49686858315407,14,11.39702087329368,22.18153266983764,5.543642964116084,tier1_rc,0.00010180473327636719,False
summer_272,summer,7.659776529260169,4.991760876389492,3.4858875390333477,44.40453426317535,151.92916678748918,concrete,concrete,concrete,eps_foam,137.51620348700126,0.21235550735269798,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.27167335013146,18.0,35.74401065825516,17.744010658255164,13,33.243907766199406,50.94590345395865,16.64038161442231,tier1_rc,7.891654968261719e-05,False
summer_273,summer,6.257892331822749,3.968300214788042,2.7727876814719488,41.76237567762251,79.64193041138586,sandwich_panel,brick,cseb,xps_foam,38.035200513996415,0.32053228293780006,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.64615238436811,18.0,38.82533100934848,20.82533100934848,11,22.697577372429812,33.28080345974106,9.203546488896707,tier1_rc,8.630752563476562e-05,False
summer_274,summer,7.3546493240888875,5.479411514626675,2.8474092905227733,18.777614817680533,139.75948361134917,cseb,cseb,brick,mineral_wool,86.74387851444669,0.1861983499588265,1,39.889512591410515,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.128139359529495,18.0,21.610265774751376,3.610265774751376,24,8.929762349705667,32.358937337213234,11.413386784422089,tier1_rc,8.869171142578125e-05,False
summer_275,summer,3.864688710548686,5.210629485693294,2.4257895094792365,17.072103837018645,26.206040469380934,cseb,concrete,concrete,eps_foam,102.20618251267348,0.17166226060726006,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,31.604199071407493,18.0,45.90664211278133,27.906642112781327,10,17.80676906393635,40.81905512203586,6.803525693757518,tier1_rc,7.939338684082031e-05,False
summer_276,summer,5.647395144633984,4.758958485061971,2.2260010168733713,42.98169718178348,18.076480950510902,sandwich_panel,sandwich_panel,concrete,eps_foam,71.75881199768544,0.3825905827550297,1,42.15204010287141,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,29.07996494170243,18.0,46.97238368232419,28.972383682324192,13,35.2781319623163,106.54915145467517,12.310126837411769,tier1_rc,8.440017700195312e-05,False
summer_277,summer,5.098099680144424,4.010703678122757,2.7462275301381394,31.602792382880192,53.186901067803674,cseb,brick,concrete,rock_wool,69.27377488258261,0.2431811447065882,1,16.468325797340068,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.00585810247505,18.0,41.84495769409338,23.84495769409338,12,26.905736087684712,51.85215985371732,9.974291145290517,tier1_rc,8.368492126464844e-05,False
summer_278,summer,4.435027076934343,4.847466923992943,2.3052771528922635,7.639926648339754,46.17674920108294,brick,sandwich_panel,concrete,xps_foam,18.67313476371154,0.0519378148328312,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.545355265766332,18.0,29.796295286042827,11.796295286042827,18,9.514091912953011,16.73013941559979,7.527279623606812,tier1_rc,7.987022399902344e-05,False
summer_279,summer,7.865099646630519,5.150501486200842,3.2410897706434634,39.16855991504614,157.71811766757327,timber,sandwich_panel,brick,mineral_wool,99.33991951555356,0.31323693180842593,1,48.2438045586122,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.024796901854543,18.0,21.539104756727443,3.5391047567274434,24,10.54561467433897,49.80471712030043,12.985825938377006,tier1_rc,8.654594421386719e-05,False
summer_280,summer,7.89505219190821,4.649393692578106,3.247068193683471,23.66181760280591,75.96844722512206,sandwich_panel,sandwich_panel,concrete,rock_wool,98.90152022868998,0.2211944542296745,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.056184337039372,18.0,32.780589465998474,14.780589465998474,13,16.889861122343966,37.277455857377724,12.596595256273234,tier1_rc,7.987022399902344e-05,False
summer_281,summer,5.6268641027570325,4.376546166068305,3.3416864089248697,28.08422091887341,115.57267922619123,timber,sandwich_panel,concrete,rock_wool,134.2062402537221,0.07920609693707047,1,1.413003314313658,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.18971344414523,18.0,28.951021893132953,10.951021893132953,20,7.189254546781508,19.40033445079471,7.549503891819603,tier1_rc,8.416175842285156e-05,False
summer_282,summer,7.068170040391374,4.252063273757436,3.0924122190461825,19.885635169279613,148.38100895527884,cseb,brick,cseb,xps_foam,27.506644043775903,0.36913189432697824,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.036143295081775,18.0,41.40395216531627,23.40395216531627,12,54.69484122035474,55.95568091059893,16.886203928244985,tier1_rc,8.511543273925781e-05,False
summer_283,summer,4.090633180421452,3.4687343620787603,2.5564100819054563,32.92384845038074,114.16594117897364,timber,brick,cseb,mineral_wool,103.56531908656075,0.3047662273133101,1,25.8979267784578,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,22.602962116267935,18.0,29.7696669401256,11.7696669401256,20,7.3737991759097845,22.39569301811837,5.261731719765271,tier1_rc,9.465217590332031e-05,False
summer_284,summer,5.3040904950760055,3.481575449985473,2.5342341002594666,26.094535470647568,37.46628582192133,concrete,sandwich_panel,brick,xps_foam,144.39186534510122,0.1598295964607546,1,47.058600385799444,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.9277593814891,18.0,42.891853067201325,24.891853067201325,13,15.752838932856994,43.26542168677721,5.884835599204875,tier1_rc,0.00012803077697753906,False
summer_285,summer,6.7929962920161255,4.978118957718786,2.7878642309543475,33.34443334581897,173.27738427287304,timber,cseb,cseb,xps_foam,29.953208527330812,0.26946396644873455,1,0.3726316084033139,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.090258088685413,18.0,36.268900655714134,18.268900655714134,14,34.11710467960171,41.06341660915564,14.527326694978271,tier1_rc,0.00010204315185546875,False
summer_286,summer,7.7966700844890315,5.2770768845657,2.477454362565766,39.493772326986125,128.0336867974717,concrete,cseb,cseb,eps_foam,144.84618575728794,0.20015102066513907,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.061285234784737,18.0,33.145186481484316,15.145186481484316,15,23.029743466000735,36.178505705013194,13.230670219444736,tier1_rc,9.489059448242188e-05,False
summer_287,summer,7.237858635551634,3.3295682477494313,2.7026456182029652,25.840575736820853,53.430675745710516,brick,cseb,brick,eps_foam,136.12174847613633,0.32478308644427156,1,39.085659125073185,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.124064972168583,18.0,35.28786578093264,17.28786578093264,16,14.215170614303522,62.92774919065976,8.06178071003592,tier1_rc,0.00014019012451171875,False
summer_288,summer,5.326064392955848,4.266753563328897,2.6397392384051948,1.7353273564288327,12.241099271975536,cseb,timber,cseb,xps_foam,53.55093995974945,0.17017248901312224,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,35.86397243117796,18.0,55.76721149866603,37.76721149866603,9,39.19606174924767,59.54970556690467,8.357221680989081,tier1_rc,9.822845458984375e-05,False
summer_289,summer,5.960255275455644,3.418192938042332,3.1604741446129894,8.056879047217736,35.89527772102392,timber,brick,brick,mineral_wool,20.617961973289354,0.2477543298000326,1,48.01345906963046,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.695055919125874,18.0,37.96000095161309,19.96000095161309,17,17.970474182308664,66.75218955774477,8.255347365260299,tier1_rc,9.894371032714844e-05,False
summer_290,summer,5.89945679261255,3.10933021986868,3.1299191478073016,44.237958401939395,101.2423622421511,cseb,brick,concrete,mineral_wool,68.0069851284617,0.2084228804579346,1,36.466980376431316,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.28974486478778,18.0,22.263842203763968,4.263842203763968,24,6.998198058689505,26.551478472957626,7.927657213513467,tier1_rc,0.00010609626770019531,False
summer_291,summer,3.590439322186738,5.795020017092069,2.3578181007121213,40.89348970826872,115.90394258406303,sandwich_panel,sandwich_panel,brick,xps_foam,125.43070972427877,0.1591668752465183,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.489001885203624,18.0,33.707011705127876,15.707011705127876,13,8.543936819119809,16.679586049608606,5.108059378883969,tier1_rc,0.00012373924255371094,False
summer_292,summer,3.0521960593286184,5.3063042839364325,3.4065397690705934,27.589629008248913,25.0978085471329,concrete,sandwich_panel,brick,mineral_wool,130.96543091876694,0.3419841389593351,1,46.61865667187964,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,43.65080936311458,18.0,82.55743759436294,64.55743759436294,11,48.38830167877672,95.66815778446622,6.731511379886291,tier1_rc,0.0001633167266845703,False
summer_293,summer,5.587937578496803,3.7193360172095673,2.334928959531564,30.92467047028334,31.14664275416983,timber,concrete,cseb,mineral_wool,24.488121746771405,0.15610099638485436,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,31.363441997322468,18.0,46.89406705702879,28.894067057028792,10,31.72239516131249,41.96186744316972,8.306481547528612,tier1_rc,0.00015473365783691406,False
